push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
0.0,False,True,0.0,2.4660096168518066,0.0,0.9717800617218018,6.0,0.2844674289226532,180.0
0.0,False,True,0.0,2.7254135608673096,0.0,0.9203798770904541,4.0,0.2991228699684143,180.0
0.0,False,True,0.0,2.096578359603882,0.0,0.8525248765945435,4.0,0.29633134603500366,180.0
0.0,False,True,0.0,3.121673583984375,0.0,0.9740235209465027,5.0,0.33856305480003357,180.0
0.0,False,True,0.0,3.0223257541656494,0.0,0.835356593132019,3.0,0.27021294832229614,180.0
0.0,False,True,0.0,2.4547133445739746,0.0,0.9718267917633057,4.0,0.24458196759223938,180.0
0.0,False,True,0.0,3.03118634223938,0.0,1.0563278198242188,5.0,0.38201212882995605,270.0
0.0,False,True,0.0,2.8704445362091064,0.0,0.7953360080718994,3.0,0.26162397861480713,270.0
0.0,False,True,0.0,2.3607399463653564,0.0,0.7654771208763123,7.0,0.3311974108219147,270.0
0.0,False,True,0.0,2.05023193359375,0.0,0.7663726806640625,4.0,0.29965299367904663,270.0
0.0,False,True,0.0,1.8801352977752686,0.0,0.7929497361183167,4.0,0.29009130597114563,270.0
0.0,False,True,0.0,2.860607385635376,0.0,0.8430715203285217,5.0,0.3094986081123352,270.0
0.0,False,True,0.0,2.5938215255737305,0.0,0.8951388597488403,4.0,0.26057910919189453,270.0
0.0,False,True,0.0,1.992526888847351,0.0,0.8300937414169312,5.0,0.29883772134780884,270.0
0.0,False,True,0.0,2.9595582485198975,0.0,0.9311975240707397,3.0,0.29815536737442017,270.0
0.0,False,True,0.0,2.2719333171844482,0.0,0.7718139886856079,4.0,0.31171607971191406,270.0
0.0,False,True,0.0,2.8167500495910645,0.0,0.9681009650230408,14.0,0.23970536887645721,270.0
0.0,False,True,0.0,2.667851448059082,0.0,0.8208775520324707,1.0,0.2612926959991455,270.0
0.0,False,True,0.0,2.914703607559204,0.0,0.9132211804389954,4.0,0.3130212426185608,270.0
0.0,False,True,0.0,2.0476529598236084,0.0,0.8046823740005493,4.0,0.27246326208114624,270.0
0.0,False,True,0.0,2.8453755378723145,0.0,0.9559877514839172,9.0,0.3104077875614166,270.0
0.0,False,True,0.0,2.858416795730591,0.0,0.962027907371521,12.0,0.32549551129341125,270.0
