push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
0.0,False,True,0.0,3.8300139904022217,0.0,1.3501657247543335,5.0,0.25758790969848633,90.0
0.0,False,True,0.0,4.741979598999023,0.0,0.9776524305343628,6.0,0.3193310797214508,90.0
0.0,False,True,0.0,4.155861854553223,0.0,1.5000081062316895,14.0,0.20503398776054382,90.0
0.0,False,True,0.0,2.982750177383423,0.0,0.79729825258255,4.0,0.22413118183612823,90.0
0.0,False,True,0.0,3.3296079635620117,0.0,1.0060887336730957,8.0,0.23571106791496277,90.0
0.0,False,True,0.0,2.743096113204956,0.0,0.703334629535675,5.0,0.2799968421459198,90.0
0.0,False,True,0.0,5.070027828216553,0.0,1.6332205533981323,13.0,0.2444656938314438,90.0
0.0,False,True,0.0,3.7839279174804688,0.0,0.6904444098472595,12.0,0.33482667803764343,90.0
0.0,False,True,0.0,4.085188388824463,0.0,0.9236316680908203,6.0,0.2810378968715668,90.0
0.0,False,True,0.0,3.3658084869384766,0.0,0.8060880303382874,6.0,0.33587995171546936,90.0
0.0,False,True,0.0,5.115692615509033,0.0,1.779849886894226,14.0,0.2412654310464859,90.0
0.0,False,True,0.0,3.8532068729400635,0.0,0.9564970135688782,6.0,0.2180551290512085,90.0
0.0,False,True,0.0,3.943175792694092,0.0,0.8563545346260071,7.0,0.27643027901649475,90.0
0.0,False,True,0.0,3.6171457767486572,0.0,1.5992257595062256,14.0,0.18320393562316895,90.0
0.0,False,True,0.0,4.6859211921691895,0.0,0.9888491034507751,6.0,0.25227245688438416,90.0
0.0,False,True,0.0,5.419348239898682,0.0,1.6626771688461304,6.0,0.2575288414955139,90.0
0.0,False,True,0.0,3.092881202697754,0.0,0.8477913737297058,4.0,0.24852965772151947,90.0
0.0,False,True,0.0,3.4872283935546875,0.0,1.0865672826766968,5.0,0.2120828479528427,90.0
0.0,False,True,0.0,3.453547239303589,0.0,1.10489821434021,5.0,0.25939396023750305,90.0
0.0,False,True,0.0,3.238637924194336,0.0,0.9080900549888611,5.0,0.23236511647701263,90.0
0.0,False,True,0.0,4.3893656730651855,0.0,1.2549464702606201,8.0,0.22983746230602264,90.0
0.0,False,True,0.0,4.872425079345703,0.0,0.9994574785232544,4.0,0.27917033433914185,90.0
0.0,False,True,0.0,3.260087013244629,0.0,0.942609965801239,6.0,0.22665803134441376,90.0
0.0,False,True,0.0,4.489648342132568,0.0,1.5625077486038208,14.0,0.20420466363430023,90.0
0.0,False,True,0.0,3.9999778270721436,0.0,0.8057186603546143,3.0,0.2819712460041046,90.0
0.0,False,True,0.0,4.494400501251221,0.0,1.529988408088684,14.0,0.21218101680278778,90.0
0.0,False,True,0.0,4.072752952575684,0.0,2.022063732147217,5.0,0.2868550717830658,180.0
0.0,False,True,0.0,3.3930952548980713,0.0,0.9039780497550964,3.0,0.3205455541610718,180.0
0.0,False,True,0.0,3.02543306350708,0.0,0.7583745718002319,9.0,0.30282527208328247,180.0
0.0,False,True,0.0,3.6948037147521973,0.0,0.7863138318061829,9.0,0.26590457558631897,180.0
0.0,False,True,0.0,3.2303454875946045,0.0,0.7544403076171875,9.0,0.24722084403038025,180.0
0.0,False,True,0.0,3.5730857849121094,0.0,1.064171552658081,6.0,0.21810923516750336,180.0
0.0,False,True,0.0,4.650252819061279,0.0,1.366603970527649,9.0,0.2152862250804901,180.0
0.0,False,True,0.0,3.6668758392333984,0.0,0.8099196553230286,4.0,0.3122187554836273,180.0
0.0,False,True,0.0,4.351226806640625,0.0,1.1987265348434448,7.0,0.21342653036117554,180.0
0.0,False,True,0.0,2.758183002471924,0.0,0.7162066102027893,5.0,0.27984705567359924,180.0
0.0,False,True,0.0,4.090697288513184,0.0,1.502437710762024,9.0,0.20636086165905,180.0
0.0,False,True,0.0,3.1201679706573486,0.0,0.8277878761291504,5.0,0.28934967517852783,180.0
0.0,False,True,0.0,3.832671880722046,0.0,1.4491993188858032,5.0,0.2273384928703308,180.0
0.0,False,True,0.0,2.9307780265808105,0.0,0.9821339249610901,5.0,0.2936442792415619,180.0
0.0,False,True,0.0,3.355905294418335,0.0,1.3825608491897583,8.0,0.21487832069396973,180.0
0.0,False,True,0.0,3.4917171001434326,0.0,1.6327041387557983,7.0,0.23347905278205872,180.0
0.0,False,True,0.0,3.3202455043792725,0.0,1.2261844873428345,3.0,0.36284759640693665,180.0
0.0,False,True,0.0,3.1360018253326416,0.0,0.8935027122497559,3.0,0.2879035770893097,180.0
0.0,False,True,0.0,3.6388418674468994,0.0,1.5584921836853027,5.0,0.23847362399101257,180.0
0.0,False,True,0.0,3.2883691787719727,0.0,0.7890260815620422,5.0,0.23237799108028412,180.0
