push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
700.0,True,False,nan,1.7333649396896362,0.0,0.8300925493240356,5.0,0.40917694568634033,0.0
700.0,True,False,nan,3.4659407138824463,0.025981761515140533,0.8915741443634033,4.0,1.6706111431121826,0.0
700.0,True,False,nan,48.25286865234375,0.42929691076278687,1.005006194114685,7.0,3.605388641357422,90.0
700.0,True,False,nan,46.90085983276367,0.5205966234207153,0.9680914282798767,14.0,3.38966703414917,90.0
700.0,True,False,nan,46.99170684814453,0.32112085819244385,0.8208778500556946,1.0,2.548557996749878,90.0
700.0,True,False,nan,46.299049377441406,0.4936639666557312,0.9620293378829956,12.0,3.4992334842681885,90.0
700.0,True,False,nan,48.19214630126953,0.4968110918998718,1.0563287734985352,5.0,3.5388083457946777,90.0
700.0,True,False,nan,47.145240783691406,0.4255806803703308,0.8729097247123718,7.0,3.0964741706848145,90.0
700.0,True,False,nan,48.07198715209961,0.40629875659942627,0.7047424912452698,1.0,2.4488911628723145,90.0
700.0,True,False,nan,47.915306091308594,0.3874417245388031,0.923675000667572,7.0,2.8152153491973877,90.0
700.0,True,False,nan,45.069007873535156,0.433252215385437,0.7654731869697571,7.0,2.808173894882202,90.0
700.0,True,False,nan,47.58254623413086,0.6050490140914917,0.955986738204956,9.0,3.365726947784424,90.0
700.0,True,False,nan,46.37177276611328,0.42489978671073914,1.0539276599884033,7.0,3.282961845397949,90.0
700.0,True,False,nan,45.65370178222656,0.4124208092689514,0.8152346014976501,7.0,2.5715630054473877,90.0
700.0,True,False,nan,46.48786926269531,0.5447021722793579,0.9035119414329529,4.0,3.3608381748199463,90.0
700.0,True,False,nan,48.068092346191406,0.48780983686447144,0.8493843078613281,3.0,2.997392177581787,90.0
700.0,True,False,nan,47.86533737182617,0.5385662913322449,0.7926177382469177,4.0,2.8899059295654297,90.0
700.0,True,False,nan,51.862796783447266,0.4734683632850647,0.8212321996688843,7.0,2.756344795227051,90.0
700.0,True,False,nan,45.16613006591797,0.5006811618804932,0.7953470349311829,3.0,2.410428285598755,90.0
700.0,True,False,nan,45.139312744140625,0.5798361897468567,0.8300914168357849,5.0,2.909351348876953,90.0
700.0,True,False,nan,49.35527038574219,0.5083286762237549,0.7832091450691223,4.0,2.6101434230804443,90.0
700.0,True,False,nan,47.54346466064453,0.5548820495605469,0.7928879261016846,4.0,2.7840750217437744,90.0
700.0,True,False,nan,46.676612854003906,0.5031766295433044,0.9718339443206787,4.0,3.253281831741333,90.0
700.0,True,False,nan,54.16353225708008,0.507870078086853,0.8623808026313782,6.0,2.737379789352417,90.0
700.0,True,False,nan,48.54910659790039,0.6543468236923218,0.9486207365989685,7.0,3.071626901626587,90.0
700.0,True,False,nan,46.991458892822266,0.7512192726135254,0.9312006235122681,3.0,3.2036237716674805,90.0
700.0,True,False,nan,45.91287612915039,0.6652500033378601,0.9230703711509705,5.0,3.1969337463378906,90.0
700.0,True,False,nan,45.353904724121094,1.5223253965377808,0.8263348340988159,3.0,3.0931615829467773,90.0
700.0,True,False,nan,48.55742263793945,1.633667230606079,0.9185110330581665,11.0,3.257188558578491,90.0
700.0,True,False,nan,45.967201232910156,1.3545739650726318,0.715778112411499,7.0,2.578136682510376,90.0
700.0,True,False,nan,46.68059539794922,2.019460678100586,0.8617371916770935,7.0,2.800499200820923,90.0
700.0,False,True,1.3799999952316284,29.089143753051758,1.033245325088501,0.766377866268158,4.0,2.6181247234344482,90.0
700.0,False,True,0.8399999737739563,19.21977424621582,1.046559453010559,0.8430619835853577,5.0,2.8642826080322266,90.0
700.0,False,True,0.7999999523162842,26.383071899414062,1.0279020071029663,0.8951511383056641,4.0,2.9493260383605957,90.0
700.0,False,True,0.9399999976158142,28.62718391418457,1.1317425966262817,0.771812379360199,4.0,2.5421574115753174,90.0
700.0,False,True,1.9199999570846558,26.30647087097168,3.0887629985809326,0.9136693477630615,4.0,3.151705503463745,90.0
700.0,False,True,1.1999999284744263,25.676143646240234,1.0602967739105225,0.8046823740005493,4.0,2.5237183570861816,90.0
700.0,False,True,1.3799999952316284,28.930452346801758,1.1710251569747925,0.7639749050140381,3.0,2.6478495597839355,90.0
700.0,False,True,0.9199999570846558,25.543630599975586,0.8326601982116699,0.9100243449211121,3.0,2.639381170272827,90.0
700.0,False,True,0.7999999523162842,16.656518936157227,1.000633955001831,0.8780718445777893,4.0,3.011218786239624,90.0
700.0,False,True,1.5,32.02994155883789,1.3246328830718994,0.769807755947113,7.0,2.590071201324463,90.0
700.0,False,True,0.8199999928474426,22.462100982666016,0.9828277230262756,0.8794863820075989,4.0,2.9516255855560303,90.0
700.0,False,True,1.1999999284744263,28.841129302978516,1.2014796733856201,0.8925118446350098,4.0,3.0452542304992676,90.0
700.0,False,True,1.899999976158142,24.174463272094727,2.8838725090026855,0.9603176116943359,7.0,3.267451763153076,90.0
700.0,False,True,1.3399999141693115,29.63715171813965,1.1232326030731201,0.746049165725708,4.0,2.6059792041778564,90.0
